en-ZA;ESDCDGS2020AM;223825;OL_DR22;11600;9860;;15%;-15%;($1,740)
en-ZA;ESDCDGS2020MAM;223826;OL_DR22;11600;9860;;15%;-15%;($1,740)
es-AR;ESDCDGS2020AM;223823;OL_DR22;40599;34089;;16%;-15%;($6,090)
es-AR;ESDCDGS2020MAM;223824;OL_DR22;40599;34089;;16%;-15%;($6,090)
es-CL;ESDCDGS2020AM;223823;OL_DR22;531900;446635;;16%;-15%;($79,785)
es-CL;ESDCDGS2020MAM;223824;OL_DR22;531900;446635;;16%;-15%;($79,785)
es-CO;ESDCDGS2020AM;223823;OL_DR22;2697000;2264655;;16%;-15%;($404,550)
es-CO;ESDCDGS2020MAM;223824;OL_DR22;2697000;2264655;;16%;-15%;($404,550)
es-ES;ESDCDGS2020AM;223825;OL_DR22;719;609;;15%;-15%;($110)
es-ES;ESDCDGS2020MAM;223826;OL_DR22;719;609;;15%;-15%;($110)
es-MX;ESDCDGS2020AM;223823;OL_DR22;12570;10555;;16%;-15%;($1,886)
es-MX;ESDCDGS2020MAM;223824;OL_DR22;12570;10555;;16%;-15%;($1,886)
es-PE;ESDCDGS2020AM;223823;OL_DR22;2235;1875;;16%;-15%;($336)
es-PE;ESDCDGS2020MAM;223824;OL_DR22;2235;1875;;16%;-15%;($336)
fr-FR;ESDCDGS2020AM;223825;OL_DR22;719;609;;15%;-15%;($110)
fr-FR;ESDCDGS2020MAM;223826;OL_DR22;719;609;;15%;-15%;($110)
it-IT;ESDCDGS2020AM;223825;OL_DR22;719;609;;15%;-15%;($110)
it-IT;ESDCDGS2020MAM;223826;OL_DR22;719;609;;15%;-15%;($110)
ja-JP;ESDCDGS2020AM;223829;OL_DR22;79560;59520;;25%;-15%;($11,980)
ja-JP;ESDCDGS2020MAM;223830;OL_DR22;79560;59520;;25%;-15%;($11,980)
ko-KR;ESDCDGS2020AM;223829;OL_DR22;795000;594730;;25%;-15%;($119,250)
ko-KR;ESDCDGS2020MAM;223830;OL_DR22;795000;594730;;25%;-15%;($119,250)
nb-NO;CDGS2020EFDPECOM;5362018000;OL_DR22;7700;6545;;15%;-15%;($1,155)
nb-NO;ESDCDGS2020AM;223825;OL_DR22;7700;6545;;15%;-15%;($1,155)
nb-NO;ESDCDGS2020MAM;223826;OL_DR22;7700;6545;;15%;-15%;($1,155)
nl-NL;ESDCDGS2020AM;223825;OL_DR22;719;609;;15%;-15%;($110)
nl-NL;ESDCDGS2020MAM;223826;OL_DR22;719;609;;15%;-15%;($110)
pl-PL;ESDCDGS2020AM;223827;OL_DR22;3199;2719;;15%;-15%;($480)
pl-PL;ESDCDGS2020MAM;223828;OL_DR22;3199;2719;;15%;-15%;($480)
pt-BR;ESDCDGS2020AM;223823;OL_DR22;2899;2464;;15%;-15%;($435)
pt-BR;ESDCDGS2020MAM;223824;OL_DR22;2899;2464;;15%;-15%;($435)
se-SE;CDGS2020EFDPECOM;5362018000;OL_DR22;7900;6715;;15%;-15%;($1,185)
se-SE;ESDCDGS2020AM;223825;OL_DR22;7900;6715;;15%;-15%;($1,185)
se-SE;ESDCDGS2020MAM;223826;OL_DR22;7900;6715;;15%;-15%;($1,185)
zh-HK;ESDCDGS2020AM;223829;OL_DR22;5099;3815;;25%;-15%;($765)
zh-HK;ESDCDGS2020MAM;223830;OL_DR22;5099;3815;;25%;-15%;($765)
zh-TW;ESDCDGS2020AM;223829;OL_DR22;20850;15600;;25%;-15%;($3,128)
zh-TW;ESDCDGS2020MAM;223830;OL_DR22;20850;15600;;25%;-15%;($3,128)
